timestamp,open,close,min,max,volume
1767170160,1.17266,1.17268,1.172655,1.172725,50
1767170220,1.17268,1.172725,1.17268,1.17281,60
1767170280,1.17273,1.17276,1.172725,1.17279,53
1767170340,1.17276,1.172625,1.172625,1.17276,24
1767170400,1.172625,1.172635,1.1725,1.172635,128
1767170460,1.172635,1.172735,1.1726,1.172735,132
1767170520,1.17275,1.172765,1.17265,1.172785,94
1767170580,1.172775,1.17277,1.17276,1.172885,120
1767170640,1.172775,1.172945,1.172775,1.172945,95
1767170700,1.17294,1.172865,1.172865,1.172945,71
1767170760,1.17287,1.17241,1.17241,1.17287,87
1767170820,1.172415,1.172335,1.172285,1.17248,177
1767170880,1.172335,1.17235,1.172285,1.17237,74
1767170940,1.172345,1.17232,1.172295,1.17236,47
1767171000,1.17232,1.1724,1.172295,1.172405,66
1767171060,1.1724,1.172295,1.172275,1.17242,137
1767171120,1.172295,1.172265,1.172195,1.172305,106
1767171180,1.172265,1.172215,1.17219,1.17228,151
1767171240,1.17222,1.17238,1.172205,1.172385,142
1767171300,1.172375,1.17218,1.17213,1.17245,151
1767171360,1.17218,1.172135,1.172025,1.172195,131
1767171420,1.17214,1.172075,1.171995,1.17214,165
1767171480,1.172065,1.172245,1.17203,1.17225,150
1767171540,1.172245,1.1723,1.172245,1.172345,114
1767171600,1.172305,1.17223,1.17223,1.1724,162
1767171660,1.172235,1.172195,1.172135,1.172235,117
1767171720,1.17221,1.172065,1.17201,1.17222,91
1767171780,1.172055,1.172385,1.172055,1.1724,107
1767171840,1.17238,1.17239,1.172295,1.172405,95
1767171900,1.172385,1.172325,1.172325,1.172465,102
1767171960,1.17233,1.172515,1.172235,1.172545,138
1767172020,1.172515,1.172605,1.172515,1.172625,88
1767172080,1.1726,1.172535,1.172535,1.172615,124
1767172140,1.17254,1.172515,1.172405,1.172565,81
1767172200,1.172515,1.17254,1.172485,1.17257,41
1767172260,1.172545,1.172575,1.172495,1.172575,46
1767172320,1.172585,1.172645,1.172585,1.172685,45
1767172380,1.172645,1.172615,1.172595,1.172665,29
1767172440,1.172615,1.172615,1.1726,1.17262,27
1767172500,1.172615,1.172765,1.172615,1.172785,46
1767172560,1.172765,1.172755,1.17266,1.172765,38
1767172620,1.172755,1.17279,1.172665,1.172805,44
1767172680,1.17279,1.17275,1.172695,1.172805,50
1767172740,1.17275,1.17272,1.17258,1.172805,96
1767172800,1.172725,1.172785,1.172725,1.17287,81
1767172860,1.172785,1.17301,1.172785,1.173045,90
1767172920,1.173005,1.173115,1.173,1.173115,97
1767172980,1.173115,1.173155,1.17309,1.173205,133
1767173040,1.173155,1.173215,1.173145,1.173225,66
1767173100,1.173205,1.173285,1.173205,1.173365,84
1767173160,1.17329,1.173355,1.173285,1.173355,65
1767173220,1.17335,1.17335,1.17333,1.17345,94
1767173280,1.17335,1.173105,1.173095,1.17335,83
1767173340,1.173105,1.173155,1.173085,1.17323,78
1767173400,1.17315,1.17326,1.17308,1.173455,154
1767173460,1.173255,1.173365,1.173135,1.17337,117
1767173520,1.17336,1.173365,1.17333,1.17341,78
1767173580,1.17336,1.173325,1.17329,1.17338,59
1767173640,1.173325,1.17328,1.173275,1.173335,61
1767173700,1.173285,1.173545,1.173285,1.173575,77
1767173760,1.17354,1.17353,1.17351,1.173625,102
1767173820,1.17353,1.1736,1.173515,1.17361,73
1767173880,1.1736,1.173655,1.173585,1.173665,52
1767173940,1.173655,1.173705,1.17363,1.17371,50
1767174000,1.173705,1.17366,1.173645,1.173825,79
1767174060,1.17366,1.173595,1.17349,1.17366,91
1767174120,1.173595,1.17359,1.17351,1.1736,71
1767174180,1.17359,1.17357,1.173545,1.173605,59
1767174240,1.17357,1.173745,1.17357,1.17377,95
1767174300,1.173745,1.173735,1.173715,1.173825,60
1767174360,1.173735,1.17385,1.173735,1.173885,68
1767174420,1.17385,1.173735,1.173725,1.17385,43
1767174480,1.173735,1.17365,1.173585,1.173735,89
1767174540,1.17365,1.17362,1.173605,1.173665,75
1767174600,1.173625,1.173615,1.17357,1.17367,89
1767174660,1.173615,1.173815,1.173605,1.173855,91
1767174720,1.173805,1.173815,1.17376,1.173855,60
1767174780,1.173815,1.173575,1.173575,1.173875,117
1767174840,1.17358,1.17365,1.173575,1.17367,60
1767174900,1.17365,1.17371,1.17363,1.17373,92
1767174960,1.173705,1.173735,1.17366,1.17374,109
1767175020,1.173735,1.17381,1.17369,1.173885,149
1767175080,1.17379,1.17357,1.17357,1.17383,123
1767175140,1.17357,1.173505,1.17346,1.17358,158
1767175200,1.173515,1.1735,1.173425,1.17352,142
1767175260,1.173505,1.173455,1.173415,1.173515,96
1767175320,1.17346,1.1733,1.1733,1.173515,91
1767175380,1.173295,1.17327,1.17327,1.17335,48
1767175440,1.173265,1.173265,1.173225,1.173275,51
1767175500,1.17326,1.17314,1.173135,1.17326,104
1767175560,1.173135,1.173155,1.173065,1.17316,61
1767175620,1.173155,1.17315,1.17313,1.173215,79
1767175680,1.17315,1.17305,1.17304,1.17316,67
1767175740,1.173055,1.173,1.172995,1.17311,51
1767175800,1.173005,1.172985,1.17293,1.173075,111
1767175860,1.172985,1.17293,1.172885,1.172995,74
1767175920,1.172925,1.17287,1.17287,1.17293,72
1767175980,1.172875,1.17293,1.172865,1.17294,34
1767176040,1.172925,1.17293,1.17286,1.173,56
1767176100,1.172935,1.173175,1.172935,1.173175,92
1767176160,1.17318,1.173215,1.17316,1.17323,54
1767176220,1.173215,1.173335,1.173215,1.173365,73
1767176280,1.173335,1.173335,1.17331,1.17339,60
1767176340,1.173335,1.173245,1.17324,1.173335,55
1767176400,1.173245,1.173445,1.173245,1.173455,67
1767176460,1.173445,1.17335,1.173345,1.173495,59
1767176520,1.17335,1.17342,1.173345,1.17344,39
1767176580,1.17342,1.173365,1.173355,1.173425,26
1767176640,1.173365,1.17332,1.173295,1.173365,33
1767176700,1.17332,1.17347,1.17332,1.173475,36
1767176760,1.17347,1.17354,1.173465,1.173565,65
1767176820,1.173545,1.17353,1.17346,1.17356,75
1767176880,1.173535,1.173535,1.17349,1.17356,51
1767176940,1.173535,1.17353,1.17349,1.17354,58
1767177000,1.17353,1.173585,1.173525,1.17361,42
1767177060,1.173585,1.17362,1.173535,1.17362,92
1767177120,1.17362,1.173735,1.17362,1.173785,83
1767177180,1.173735,1.17368,1.17365,1.173745,76
1767177240,1.17368,1.17377,1.17365,1.17379,85
1767177300,1.173775,1.173745,1.1737,1.173855,133
1767177360,1.17375,1.17374,1.17367,1.173805,91
1767177420,1.17375,1.173755,1.173705,1.173755,73
1767177480,1.173755,1.173685,1.173685,1.1738,63
1767177540,1.173695,1.173705,1.17367,1.173785,91
1767177600,1.173705,1.17371,1.173695,1.17374,52
1767177660,1.17371,1.1736,1.17359,1.173715,74
1767177720,1.17359,1.173675,1.17358,1.173755,85
1767177780,1.173685,1.173775,1.17363,1.173785,77
1767177840,1.173765,1.17371,1.17367,1.173765,61
1767177900,1.17371,1.173855,1.17369,1.17386,84
1767177960,1.173855,1.174035,1.173835,1.17412,181
1767178020,1.174035,1.174115,1.174035,1.174115,51
1767178080,1.174115,1.174155,1.174045,1.174195,83
1767178140,1.17416,1.174215,1.17416,1.17438,118
1767178200,1.17421,1.174335,1.174095,1.17436,132
1767178260,1.17434,1.17416,1.17411,1.17435,81
1767178320,1.17416,1.174095,1.174095,1.1742,88
1767178380,1.17409,1.173935,1.173935,1.17411,142
1767178440,1.17394,1.17388,1.17383,1.17394,152
1767178500,1.173875,1.173945,1.17387,1.17395,77
1767178560,1.173945,1.173975,1.173885,1.17398,138
1767178620,1.173975,1.17389,1.173875,1.17398,105
1767178680,1.173895,1.17395,1.17387,1.17398,134
1767178740,1.173945,1.173915,1.173875,1.174,108
1767178800,1.17392,1.173915,1.173825,1.17396,178
1767178860,1.17392,1.173825,1.1738,1.17392,163
1767178920,1.173825,1.173785,1.17376,1.173875,133
1767178980,1.173785,1.173665,1.17364,1.173785,134
1767179040,1.17367,1.17365,1.173645,1.17375,62
1767179100,1.17365,1.17386,1.173645,1.17388,103
1767179160,1.17387,1.173795,1.173765,1.173905,77
1767179220,1.17379,1.173765,1.17372,1.173835,99
1767179280,1.17377,1.1739,1.17377,1.17398,86
1767179340,1.173895,1.174085,1.17389,1.17413,93
1767179400,1.174085,1.17402,1.17398,1.17414,62
1767179460,1.174015,1.17391,1.17391,1.174055,65
1767179520,1.17391,1.17399,1.17389,1.17403,79
1767179580,1.17399,1.174085,1.173895,1.17411,101
1767179640,1.174085,1.1741,1.174025,1.17416,96
1767179700,1.1741,1.174035,1.174035,1.174155,61
1767179760,1.17403,1.174095,1.173985,1.174135,117
1767179820,1.1741,1.17404,1.17404,1.174145,72
1767179880,1.17404,1.173905,1.173885,1.174045,90
1767179940,1.173905,1.1739,1.173885,1.17395,68
1767180000,1.1739,1.173985,1.173865,1.173985,64
1767180060,1.173985,1.174195,1.173985,1.174195,66
1767180120,1.17419,1.174085,1.17407,1.174205,69
1767180180,1.174085,1.17411,1.17407,1.17415,81
1767180240,1.174105,1.174125,1.17405,1.174135,58
1767180300,1.174125,1.174085,1.174085,1.17414,80
1767180360,1.17409,1.173965,1.173965,1.174115,74
1767180420,1.173965,1.174015,1.173955,1.17403,55
1767180480,1.174015,1.174065,1.17399,1.174075,22
1767180540,1.174055,1.1741,1.17404,1.17412,53
1767180600,1.17409,1.17408,1.174015,1.174095,43
1767180660,1.17408,1.17414,1.17396,1.174195,90
1767180720,1.174145,1.174155,1.17409,1.17419,67
1767180780,1.174155,1.17416,1.17411,1.174175,52
1767180840,1.17416,1.17426,1.174155,1.17426,26
1767180900,1.17426,1.1743,1.174235,1.17434,66
1767180960,1.1743,1.174415,1.17426,1.17444,77
1767181020,1.17441,1.174495,1.17441,1.1745,80
1767181080,1.174495,1.17456,1.174495,1.174645,101
1767181140,1.17456,1.174535,1.174525,1.1746,38
1767181200,1.17454,1.174565,1.174465,1.174585,49
1767181260,1.174565,1.174505,1.174505,1.174595,40
1767181320,1.174505,1.174515,1.174425,1.174565,60
1767181380,1.17452,1.174555,1.17452,1.174615,39
1767181440,1.174565,1.174605,1.174515,1.174615,35
1767181500,1.174605,1.174505,1.174505,1.17464,75
1767181560,1.1745,1.17452,1.174485,1.17456,71
1767181620,1.17452,1.17451,1.174395,1.17454,96
1767181680,1.174505,1.174385,1.174375,1.17452,70
1767181740,1.174385,1.174475,1.174375,1.174485,93
1767181800,1.17449,1.174505,1.17444,1.174535,68
1767181860,1.174495,1.174465,1.174435,1.1745,61
1767181920,1.174465,1.174365,1.174295,1.174475,74
1767181980,1.17436,1.174405,1.17431,1.17444,61
1767182040,1.174405,1.174425,1.174265,1.174425,61
1767182100,1.174425,1.17456,1.174405,1.174585,53
1767182160,1.17456,1.174535,1.17449,1.17458,48
1767182220,1.17453,1.174705,1.174515,1.17479,163
1767182280,1.17471,1.174685,1.174675,1.174755,80
1767182340,1.174685,1.17473,1.174685,1.174755,94
1767182400,1.17473,1.174895,1.17473,1.174995,134
1767182460,1.174905,1.175045,1.174905,1.17509,198
1767182520,1.175045,1.175015,1.174915,1.17506,117
1767182580,1.175015,1.174955,1.174895,1.175055,91
1767182640,1.17495,1.175075,1.17486,1.175115,151
1767182700,1.175065,1.175045,1.17493,1.175085,131
1767182760,1.175035,1.175045,1.17502,1.17512,110
1767182820,1.175045,1.174955,1.174925,1.175065,105
1767182880,1.174955,1.17495,1.17489,1.175015,66
1767182940,1.174955,1.174885,1.17485,1.174985,93
1767183000,1.174885,1.17495,1.174885,1.174965,61
1767183060,1.17495,1.17486,1.174805,1.174955,70
1767183120,1.17486,1.174985,1.17482,1.174995,62
1767183180,1.174985,1.17503,1.17492,1.175045,74
1767183240,1.175045,1.175025,1.174985,1.17506,36
1767183300,1.175025,1.175165,1.175025,1.175165,70
1767183360,1.175165,1.175115,1.175115,1.17525,113
1767183420,1.175115,1.175135,1.175105,1.1752,45
1767183480,1.175135,1.175165,1.175035,1.175175,103
1767183540,1.17516,1.175185,1.17509,1.175195,127
1767183600,1.17519,1.175205,1.17516,1.175245,118
1767183660,1.175205,1.175215,1.17518,1.175235,88
1767183720,1.175225,1.175435,1.175225,1.17544,72
1767183780,1.17542,1.175485,1.175395,1.1755,72
1767183840,1.17548,1.175455,1.17541,1.175495,50
1767183900,1.175445,1.175395,1.17533,1.175445,95
1767183960,1.175395,1.17546,1.175395,1.1755,55
1767184020,1.17546,1.17548,1.175445,1.17556,99
1767184080,1.175485,1.175405,1.17533,1.175485,180
1767184140,1.17541,1.175405,1.17537,1.17542,75
1767184200,1.1754,1.175285,1.175235,1.1754,130
1767184260,1.175285,1.17535,1.175245,1.175415,69
1767184320,1.175345,1.175215,1.17518,1.17535,127
1767184380,1.175215,1.175315,1.175145,1.17534,73
1767184440,1.175315,1.1753,1.175285,1.175345,41
1767184500,1.1753,1.175385,1.17522,1.175395,77
1767184560,1.17539,1.17539,1.175345,1.1754,56
1767184620,1.17539,1.175395,1.17537,1.175395,26
1767184680,1.175395,1.17541,1.17534,1.17546,43
1767184740,1.17541,1.175445,1.175365,1.175455,48
1767184800,1.175445,1.17543,1.175415,1.17546,26
1767184860,1.17543,1.17556,1.175395,1.175565,35
1767184920,1.175565,1.175405,1.1754,1.17558,114
1767184980,1.175405,1.17552,1.17537,1.17553,182
1767185040,1.17552,1.17544,1.17543,1.17553,114
1767185100,1.175445,1.175395,1.17533,1.17548,71
1767185160,1.175395,1.17551,1.175355,1.17552,80
1767185220,1.17551,1.175535,1.17551,1.175585,59
1767185280,1.17554,1.17546,1.17544,1.17554,48
1767185340,1.175455,1.175295,1.17523,1.17546,129
1767185400,1.17529,1.17536,1.17522,1.175425,121
1767185460,1.175365,1.17555,1.175355,1.17555,66
1767185520,1.175545,1.175585,1.175545,1.17567,68
1767185580,1.17558,1.17556,1.175445,1.17558,102
1767185640,1.17556,1.17549,1.175475,1.17556,76
1767185700,1.175495,1.175685,1.17549,1.17594,286
1767185760,1.17568,1.17572,1.17566,1.17588,277
1767185820,1.17571,1.17578,1.17565,1.17582,271
1767185880,1.175785,1.17568,1.175645,1.175785,127
1767185940,1.17569,1.17551,1.17551,1.17569,161
1767186000,1.175515,1.175635,1.175515,1.17568,238
1767186060,1.17564,1.17576,1.17564,1.175935,246
1767186120,1.175755,1.17579,1.17567,1.17584,177
1767186180,1.17579,1.175765,1.175655,1.17579,97
1767186240,1.175765,1.17566,1.1756,1.175805,144
1767186300,1.175655,1.1754,1.17534,1.17566,160
1767186360,1.175395,1.17542,1.175275,1.17548,126
1767186420,1.17542,1.17523,1.17514,1.17543,187
1767186480,1.175225,1.17518,1.17508,1.175225,129
1767186540,1.17519,1.175025,1.175015,1.175215,180
1767186600,1.17503,1.175145,1.175005,1.17515,118
1767186660,1.175145,1.17507,1.175045,1.17515,118
1767186720,1.175075,1.17504,1.17504,1.17515,134
1767186780,1.17504,1.17503,1.174955,1.175095,99
1767186840,1.17503,1.175065,1.174975,1.17509,126
1767186900,1.17507,1.17514,1.17507,1.175235,150
1767186960,1.17515,1.17514,1.17505,1.1752,98
1767187020,1.175145,1.1752,1.17513,1.17525,66
1767187080,1.1752,1.17544,1.1752,1.17547,69
1767187140,1.175435,1.175555,1.17543,1.17556,47
1767187200,1.175565,1.17541,1.175375,1.175595,129
1767187260,1.175405,1.17555,1.17537,1.175585,120
1767187320,1.17555,1.175695,1.17555,1.175695,127
1767187380,1.1757,1.175745,1.175695,1.175785,85
1767187440,1.17574,1.17555,1.175545,1.17578,172
1767187500,1.175545,1.175465,1.175465,1.175565,93
1767187560,1.175475,1.17562,1.17544,1.175625,90
1767187620,1.17563,1.17544,1.17544,1.17565,35
1767187680,1.175445,1.17544,1.17542,1.175525,46
1767187740,1.175445,1.17551,1.175445,1.17554,113
1767187800,1.175505,1.174855,1.17477,1.175505,463
1767187860,1.17486,1.17505,1.17481,1.17505,142
1767187920,1.175045,1.17478,1.174725,1.175045,119
1767187980,1.174775,1.174655,1.1745,1.17481,293
1767188040,1.17465,1.17453,1.17448,1.174655,236
1767188100,1.174535,1.174565,1.1745,1.174685,297
1767188160,1.17457,1.174375,1.17432,1.17457,195
1767188220,1.174355,1.1745,1.174315,1.174505,159
1767188280,1.174505,1.174465,1.174415,1.174515,195
1767188340,1.17447,1.17454,1.17445,1.174635,162
1767188400,1.174535,1.17443,1.17442,1.17454,210
1767188460,1.174435,1.174485,1.17437,1.174545,163
1767188520,1.174485,1.17473,1.174445,1.17473,167
1767188580,1.17473,1.174555,1.174485,1.174735,157
1767188640,1.174555,1.17455,1.174545,1.17464,115
1767188700,1.17455,1.174745,1.17453,1.17476,120
1767188760,1.17474,1.174745,1.17463,1.17477,203
1767188820,1.17475,1.174435,1.17443,1.17475,212
1767188880,1.17444,1.174265,1.17426,1.174505,243
1767188940,1.174265,1.17428,1.17422,1.174375,151
1767189000,1.174275,1.174195,1.17418,1.174295,179
1767189060,1.1742,1.174255,1.1742,1.17439,154
1767189120,1.174255,1.17438,1.17417,1.17438,146
1767189180,1.17438,1.174255,1.174255,1.17441,94
1767189240,1.17426,1.17438,1.174225,1.17438,162
1767189300,1.17438,1.17422,1.17422,1.17442,173
1767189360,1.17423,1.17428,1.17417,1.17438,262
1767189420,1.174285,1.17427,1.17423,1.17433,228
1767189480,1.17428,1.17421,1.17415,1.174315,332
1767189540,1.17419,1.1742,1.174175,1.174295,202
1767189600,1.174195,1.17413,1.174105,1.17425,271
1767189660,1.174125,1.17396,1.17383,1.17413,228
1767189720,1.173965,1.173855,1.173765,1.174,229
1767189780,1.173845,1.17393,1.17378,1.173955,180
1767189840,1.173925,1.174185,1.17389,1.17419,161
1767189900,1.174185,1.173775,1.173745,1.174185,192
1767189960,1.173765,1.173835,1.17371,1.173835,126
1767190020,1.173845,1.17371,1.173625,1.173855,155
1767190080,1.173715,1.173795,1.173715,1.173995,187
1767190140,1.173795,1.17391,1.173755,1.17392,171
1767190200,1.173905,1.173895,1.17382,1.17394,128
1767190260,1.1739,1.17411,1.173895,1.17413,118
1767190320,1.174105,1.17411,1.17406,1.17412,149
1767190380,1.174105,1.17392,1.173865,1.174105,106
1767190440,1.17392,1.17391,1.17391,1.17405,129
1767190500,1.173905,1.173885,1.17388,1.17399,150
1767190560,1.17389,1.173795,1.17371,1.17389,171
1767190620,1.17379,1.17375,1.173715,1.17384,145
1767190680,1.17376,1.17383,1.173745,1.17384,121
1767190740,1.173835,1.173915,1.173785,1.173985,103
1767190800,1.173915,1.173865,1.17384,1.17395,137
1767190860,1.173865,1.17379,1.173715,1.173885,127
1767190920,1.17379,1.173945,1.173765,1.173945,199
1767190980,1.173945,1.173885,1.17385,1.17396,134
1767191040,1.17389,1.173865,1.17386,1.17401,134
1767191100,1.173865,1.173985,1.173865,1.17401,86
1767191160,1.17399,1.17363,1.173625,1.174,189
1767191220,1.17363,1.17372,1.173585,1.173735,127
1767191280,1.173725,1.17366,1.173545,1.173735,137
1767191340,1.173665,1.1736,1.173545,1.173685,160
1767191400,1.173605,1.17364,1.1734,1.17364,276
1767191460,1.17364,1.1738,1.17363,1.17384,200
1767191520,1.1738,1.173995,1.17375,1.17404,190
1767191580,1.17399,1.17403,1.173925,1.174035,152
1767191640,1.17403,1.173885,1.17388,1.17405,132
1767191700,1.17389,1.17371,1.173655,1.173895,190
1767191760,1.173715,1.173715,1.173715,1.173865,168
1767191820,1.173715,1.173785,1.173715,1.17384,132
1767191880,1.173785,1.17353,1.17346,1.173785,142
1767191940,1.173535,1.173325,1.173325,1.173585,202
1767192000,1.17333,1.173385,1.173235,1.173425,152
1767192060,1.17339,1.17346,1.173315,1.17348,129
1767192120,1.17345,1.17352,1.173415,1.173545,147
1767192180,1.173515,1.17348,1.173425,1.173515,129
1767192240,1.17348,1.173435,1.17336,1.173495,159
1767192300,1.17343,1.173275,1.173265,1.17345,167
1767192360,1.17328,1.173305,1.173105,1.17342,265
1767192420,1.17331,1.17328,1.17322,1.17346,290
1767192480,1.173285,1.173185,1.173185,1.173345,236
1767192540,1.173185,1.173035,1.173025,1.173185,225
1767192600,1.173035,1.173055,1.1729,1.173075,239
1767192660,1.17305,1.17278,1.17274,1.17305,233
1767192720,1.17277,1.17299,1.172765,1.173005,159
1767192780,1.172985,1.172925,1.172925,1.173035,114
1767192840,1.17292,1.17286,1.172815,1.17292,108
1767192900,1.172855,1.17315,1.17285,1.173205,247
1767192960,1.173155,1.172995,1.172935,1.173155,203
1767193020,1.17299,1.173035,1.17298,1.17309,167
1767193080,1.17303,1.17311,1.173005,1.17314,171
1767193140,1.173105,1.173025,1.17285,1.17312,227
1767193200,1.17302,1.172635,1.17262,1.17302,264
1767193260,1.172645,1.172605,1.172605,1.17273,227
1767193320,1.1726,1.17226,1.172235,1.172605,335
1767193380,1.172265,1.172265,1.172215,1.172315,152
1767193440,1.17226,1.172405,1.1722,1.17242,170
1767193500,1.17241,1.172555,1.17229,1.1726,213
1767193560,1.172555,1.17255,1.1725,1.172565,191
1767193620,1.172555,1.17244,1.1724,1.17261,140
1767193680,1.17244,1.172375,1.172325,1.17251,164
1767193740,1.172365,1.17222,1.172205,1.172365,179
1767193800,1.172215,1.17221,1.172195,1.17233,119
1767193860,1.172205,1.172145,1.17206,1.172215,122
1767193920,1.172155,1.17232,1.172125,1.17232,125
1767193980,1.172315,1.17222,1.17217,1.172315,109
1767194040,1.17222,1.172145,1.172065,1.17222,131
1767194100,1.172135,1.172325,1.172065,1.17235,211
1767194160,1.17233,1.17212,1.17204,1.172335,216
1767194220,1.172115,1.17213,1.17209,1.172225,179
1767194280,1.17213,1.17242,1.17209,1.172425,158
1767194340,1.172425,1.17237,1.17237,1.17258,148
1767194400,1.17236,1.172315,1.172255,1.17236,214
1767194460,1.17231,1.17227,1.172245,1.172445,197
1767194520,1.17228,1.172525,1.17228,1.172575,174
1767194580,1.17252,1.17257,1.1725,1.17261,165
1767194640,1.17257,1.172515,1.172465,1.17262,155
1767194700,1.17252,1.172565,1.17242,1.17259,142
1767194760,1.172565,1.172475,1.172455,1.172565,157
1767194820,1.17247,1.172425,1.17237,1.172475,167
1767194880,1.17243,1.172485,1.17243,1.17257,189
1767194940,1.17249,1.172515,1.17244,1.17255,140
1767195000,1.172525,1.17296,1.17252,1.173035,394
1767195060,1.172965,1.17317,1.17295,1.17317,157
1767195120,1.173165,1.17333,1.17316,1.173345,201
1767195180,1.173335,1.17346,1.1733,1.17346,182
1767195240,1.173455,1.173515,1.173415,1.173515,163
1767195300,1.173515,1.173595,1.17349,1.17363,216
1767195360,1.1736,1.17375,1.173565,1.17381,216
1767195420,1.173745,1.17352,1.17347,1.173745,146
1767195480,1.17351,1.173555,1.173485,1.17366,236
1767195540,1.173555,1.17344,1.17344,1.17364,161
1767195600,1.173445,1.17345,1.173385,1.17351,151
1767195660,1.17345,1.17338,1.17338,1.17352,99
1767195720,1.173385,1.173425,1.17333,1.1736,213
1767195780,1.17342,1.1735,1.17337,1.17355,97
1767195840,1.173495,1.1736,1.17348,1.173635,159
1767195900,1.173595,1.1735,1.173435,1.173645,232
1767195960,1.173505,1.17313,1.173115,1.1736,249
1767196020,1.173135,1.172975,1.172945,1.17321,260
1767196080,1.17298,1.173195,1.17294,1.173215,241
1767196140,1.17319,1.173035,1.17293,1.173265,360
1767196200,1.17304,1.172705,1.17249,1.173105,597
1767196260,1.1727,1.17309,1.17268,1.173145,426
1767196320,1.173095,1.17385,1.173095,1.17385,556
1767196380,1.173845,1.173885,1.173675,1.17389,348
1767196440,1.17388,1.173995,1.173835,1.17414,397
1767196500,1.174,1.174175,1.17383,1.17418,510
1767196560,1.17417,1.174065,1.17397,1.174185,457
1767196620,1.17407,1.17456,1.173975,1.174565,390
1767196680,1.174565,1.17457,1.174315,1.174625,434
1767196740,1.174575,1.174405,1.17429,1.17458,588
1767196800,1.17441,1.174365,1.17424,1.17451,577
1767196860,1.174365,1.17446,1.174365,1.174555,300
1767196920,1.174465,1.17474,1.17431,1.17474,474
1767196980,1.174745,1.174685,1.174585,1.17488,521
1767197040,1.17469,1.1744,1.1744,1.17469,414
1767197100,1.174395,1.17442,1.17423,1.174545,348
1767197160,1.174415,1.174565,1.17437,1.17466,316
1767197220,1.17456,1.17458,1.174545,1.174715,246
1767197280,1.17458,1.1746,1.174565,1.17465,250
1767197340,1.174595,1.174545,1.17451,1.174755,321
1767197400,1.174545,1.17458,1.1745,1.174605,341
1767197460,1.174575,1.17452,1.174445,1.17472,259
1767197520,1.17453,1.1747,1.17449,1.1747,293
1767197580,1.174695,1.174525,1.174515,1.17472,212
1767197640,1.174515,1.17458,1.17448,1.17466,155
1767197700,1.17458,1.174405,1.1744,1.17459,133
1767197760,1.17441,1.17448,1.17439,1.17454,131
1767197820,1.17448,1.174555,1.174415,1.17456,246
1767197880,1.17455,1.1746,1.17455,1.17465,157
1767197940,1.174595,1.174715,1.17459,1.17475,154
1767198000,1.17472,1.174405,1.174365,1.17475,170
1767198060,1.17441,1.17404,1.17401,1.17447,195
1767198120,1.174035,1.17401,1.17399,1.174125,157
1767198180,1.174015,1.173955,1.173895,1.174075,157
1767198240,1.17395,1.17408,1.173925,1.1741,131
1767198300,1.17408,1.17436,1.17408,1.174405,127
1767198360,1.174365,1.17428,1.17417,1.174385,144
1767198420,1.17429,1.174335,1.17428,1.17436,127
1767198480,1.174325,1.17416,1.174145,1.174325,132
1767198540,1.174155,1.174175,1.1741,1.174175,76
1767198600,1.17418,1.173975,1.17395,1.17418,163
1767198660,1.17398,1.17383,1.17383,1.17403,105
1767198720,1.17383,1.173695,1.173685,1.173845,64
1767198780,1.1737,1.173765,1.173615,1.173775,105
1767198840,1.17376,1.17358,1.17357,1.1738,147
1767198900,1.173575,1.173475,1.173475,1.173595,118
1767198960,1.17348,1.17333,1.17333,1.1735,120
1767199020,1.173325,1.17347,1.173295,1.173545,203
1767199080,1.173475,1.173735,1.173475,1.17375,170
1767199140,1.173735,1.17368,1.173635,1.17381,130
1767199200,1.173685,1.17362,1.173595,1.173735,154
1767199260,1.17362,1.17361,1.173595,1.173735,123
1767199320,1.17361,1.17333,1.173325,1.173615,126
1767199380,1.173325,1.173165,1.17313,1.173325,132
1767199440,1.173165,1.17311,1.173105,1.17319,109
1767199500,1.173105,1.173105,1.17303,1.173175,84
1767199560,1.173105,1.173095,1.173025,1.173105,71
1767199620,1.1731,1.172935,1.17293,1.173115,96
1767199680,1.17293,1.172975,1.172925,1.17303,103
1767199740,1.172975,1.172925,1.172925,1.173,70
1767199800,1.17293,1.17293,1.172875,1.172975,102
1767199860,1.172925,1.172905,1.172895,1.173105,143
1767199920,1.172905,1.173145,1.172885,1.173165,133
1767199980,1.17315,1.173175,1.17315,1.173295,63
1767200040,1.173175,1.173155,1.173115,1.173215,94
1767200100,1.17316,1.173285,1.17315,1.17329,205
1767200160,1.17328,1.17339,1.173255,1.1734,180
1767200220,1.173395,1.173295,1.173285,1.17342,165
1767200280,1.1733,1.17338,1.1733,1.173485,136
1767200340,1.17338,1.17348,1.173355,1.173485,112
1767200400,1.173485,1.17338,1.173315,1.17356,200
1767200460,1.173385,1.173225,1.173185,1.173395,142
1767200520,1.17322,1.17339,1.173175,1.17339,113
1767200580,1.17339,1.17345,1.173215,1.173465,134
1767200640,1.173445,1.1736,1.17343,1.17362,118
1767200700,1.173605,1.17372,1.17358,1.17381,185
1767200760,1.173735,1.17377,1.17371,1.17383,117
1767200820,1.173765,1.173695,1.17366,1.173775,84
1767200880,1.1737,1.17343,1.173405,1.17371,84
1767200940,1.173435,1.1734,1.173365,1.17348,120
1767201000,1.173395,1.173235,1.173235,1.173405,132
1767201060,1.173235,1.173245,1.17314,1.173305,89
1767201120,1.173235,1.173245,1.17315,1.17325,80
1767201180,1.17325,1.17336,1.17325,1.17336,112
