datetime,from,open,max,min,close,volume,range,range_pct
2026-01-07 02:52:00,1767754320,1.16959,1.16962,1.169575,1.169595,130,4.500000000007276e-05,0.003847485668122108
2026-01-07 02:53:00,1767754380,1.169605,1.169615,1.169575,1.169585,127,4.0000000000040004e-05,0.0034200165015830404
2026-01-07 02:54:00,1767754440,1.16958,1.169585,1.169525,1.169575,106,6.000000000017103e-05,0.005130068614682344
2026-01-07 02:55:00,1767754500,1.16957,1.16963,1.169535,1.169605,154,9.499999999995623e-05,0.008122400297532606
2026-01-07 02:56:00,1767754560,1.169595,1.16965,1.169545,1.16956,162,0.00010500000000002174,0.008977735216664536
2026-01-07 02:57:00,1767754620,1.16956,1.169635,1.169545,1.16963,123,8.999999999992347e-05,0.007694741071956386
2026-01-07 02:58:00,1767754680,1.169635,1.16964,1.169565,1.16959,101,7.500000000004725e-05,0.006412503526880981
2026-01-07 02:59:00,1767754740,1.16959,1.16964,1.169585,1.169615,97,5.499999999991623e-05,0.004702402072469678
2026-01-07 03:00:00,1767754800,1.16961,1.16987,1.16958,1.1698,183,0.00028999999999990145,0.02479056248930599
2026-01-07 03:01:00,1767754860,1.1698,1.169875,1.16979,1.169875,148,8.499999999989072e-05,0.0072657335185289645
2026-01-07 03:02:00,1767754920,1.169865,1.169875,1.16978,1.169785,129,9.499999999995623e-05,0.008121150467817266
2026-01-07 03:03:00,1767754980,1.169785,1.169815,1.169785,1.169815,66,2.999999999997449e-05,0.002564508063238588
2026-01-07 03:04:00,1767755040,1.169825,1.169825,1.16976,1.16978,104,6.499999999998174e-05,0.0055566003863958815
2026-01-07 03:05:00,1767755100,1.169785,1.16988,1.16978,1.169865,114,9.999999999998899e-05,0.008547994854106157
2026-01-07 03:06:00,1767755160,1.169865,1.169905,1.169845,1.169905,108,5.999999999994898e-05,0.005128621554737264
2026-01-07 03:07:00,1767755220,1.169895,1.169985,1.169875,1.169935,137,0.0001100000000000545,0.009402231747922278
2026-01-07 03:08:00,1767755280,1.169935,1.169965,1.169815,1.16983,134,0.00014999999999987246,0.012822375900761006
2026-01-07 03:09:00,1767755340,1.169825,1.16989,1.169805,1.16986,130,8.500000000011276e-05,0.007265826680125209
2026-01-07 03:10:00,1767755400,1.16987,1.1699,1.169835,1.169865,124,6.499999999998174e-05,0.005556196655168053
2026-01-07 03:11:00,1767755460,1.169875,1.169875,1.1698,1.16981,127,7.500000000004725e-05,0.006411297561146447
2026-01-07 03:12:00,1767755520,1.169805,1.16988,1.16978,1.169845,169,9.999999999998899e-05,0.008548140993036597
2026-01-07 03:13:00,1767755580,1.169845,1.16985,1.169785,1.169805,115,6.499999999998174e-05,0.005556481635826632
2026-01-07 03:14:00,1767755640,1.169805,1.169845,1.16978,1.169815,96,6.499999999998174e-05,0.005556434137020104
2026-01-07 03:15:00,1767755700,1.16981,1.16982,1.16972,1.16972,129,9.999999999998899e-05,0.00854905447457417
2026-01-07 03:16:00,1767755760,1.16971,1.16982,1.1697,1.1698,110,0.00012000000000012001,0.010258163788692086
2026-01-07 03:17:00,1767755820,1.1698,1.169915,1.1698,1.1699,95,0.00011500000000008725,0.00982989999145972
2026-01-07 03:18:00,1767755880,1.16989,1.16999,1.16988,1.169955,133,0.0001100000000000545,0.009402071019830207
2026-01-07 03:19:00,1767755940,1.169955,1.17003,1.16987,1.169875,120,0.00015999999999993797,0.013676674858419741
2026-01-07 03:20:00,1767756000,1.169875,1.169895,1.169835,1.169855,105,5.999999999994898e-05,0.005128840753764268
2026-01-07 03:21:00,1767756060,1.169845,1.16992,1.16982,1.16991,88,9.999999999998899e-05,0.008547666059781434
2026-01-07 03:22:00,1767756120,1.16991,1.169935,1.16989,1.169925,122,4.4999999999850715e-05,0.0038464004102699498
2026-01-07 03:23:00,1767756180,1.169925,1.169975,1.1699,1.16995,137,7.500000000004725e-05,0.006410530364549531
2026-01-07 03:24:00,1767756240,1.16995,1.170005,1.16992,1.169985,141,8.499999999989072e-05,0.007265050406619805
2026-01-07 03:25:00,1767756300,1.169985,1.17001,1.169935,1.169965,114,7.500000000004725e-05,0.00641044817580417
2026-01-07 03:26:00,1767756360,1.169965,1.169975,1.16982,1.16982,132,0.00015499999999990521,0.01324990169426965
2026-01-07 03:27:00,1767756420,1.16982,1.169885,1.16982,1.169885,108,6.499999999998174e-05,0.005556101668111116
2026-01-07 03:28:00,1767756480,1.169885,1.169885,1.16982,1.16987,151,6.499999999998174e-05,0.0055561729080993395
2026-01-07 03:29:00,1767756540,1.16987,1.16992,1.169835,1.16986,141,8.500000000011276e-05,0.007265826680125209
2026-01-07 03:30:00,1767756600,1.16986,1.16991,1.16982,1.16982,148,8.999999999992347e-05,0.007693491306348282
2026-01-07 03:31:00,1767756660,1.169825,1.16989,1.169825,1.16989,101,6.500000000020378e-05,0.005556077921873319
2026-01-07 03:32:00,1767756720,1.16989,1.169945,1.169875,1.169875,278,7.00000000000145e-05,0.005983545250562196
2026-01-07 03:33:00,1767756780,1.169885,1.16994,1.169855,1.16992,206,8.499999999989072e-05,0.007265454048130702
2026-01-07 03:34:00,1767756840,1.16993,1.169965,1.1699,1.169925,118,6.499999999998174e-05,0.0055559117037401315
2026-01-07 03:35:00,1767756900,1.16993,1.169985,1.169885,1.169945,116,9.999999999998899e-05,0.008547410348348768
2026-01-07 03:36:00,1767756960,1.169945,1.169945,1.16987,1.169885,115,7.500000000004725e-05,0.006410886540134051
2026-01-07 03:37:00,1767757020,1.169885,1.16991,1.169875,1.169895,91,3.500000000000725e-05,0.0029917214792786746
2026-01-07 03:38:00,1767757080,1.169895,1.16999,1.169875,1.169965,118,0.00011500000000008725,0.00982935386956766
2026-01-07 03:39:00,1767757140,1.169965,1.170005,1.169945,1.16999,79,5.999999999994898e-05,0.005128248959388454
2026-01-07 03:40:00,1767757200,1.16998,1.17,1.169915,1.169985,112,8.499999999989072e-05,0.007265050406619805
2026-01-07 03:41:00,1767757260,1.169985,1.16999,1.169895,1.169895,82,9.500000000017828e-05,0.008120386872341389
2026-01-07 03:42:00,1767757320,1.169895,1.169915,1.169865,1.169885,95,5.0000000000105516e-05,0.004273924360095695
2026-01-07 03:43:00,1767757380,1.169885,1.169885,1.1698,1.169825,101,8.500000000011276e-05,0.0072660440664298305
2026-01-07 03:44:00,1767757440,1.16983,1.169845,1.169815,1.169815,97,2.999999999997449e-05,0.002564508063238588
2026-01-07 03:45:00,1767757500,1.169815,1.169845,1.16977,1.169785,115,7.500000000004725e-05,0.006411434579862731
2026-01-07 03:46:00,1767757560,1.16979,1.169855,1.169785,1.169835,85,7.00000000000145e-05,0.005983749845064859
2026-01-07 03:47:00,1767757620,1.169835,1.169885,1.169825,1.169845,96,6.000000000017103e-05,0.005128884595837143
2026-01-07 03:48:00,1767757680,1.169835,1.169885,1.169835,1.169885,79,5.0000000000105516e-05,0.004273924360095695
2026-01-07 03:49:00,1767757740,1.169875,1.169935,1.16985,1.16987,105,8.499999999989072e-05,0.007265764572122605
2026-01-07 03:50:00,1767757800,1.16987,1.1699,1.169825,1.16987,118,7.500000000004725e-05,0.006410968740120462
2026-01-07 03:51:00,1767757860,1.16987,1.16988,1.169805,1.16984,113,7.500000000004725e-05,0.006411133146417224
2026-01-07 03:52:00,1767757920,1.16985,1.16989,1.16983,1.169885,120,6.000000000017103e-05,0.005128709232118629
2026-01-07 03:53:00,1767757980,1.16988,1.16994,1.16986,1.16992,48,8.000000000008001e-05,0.006838074398256291
