timestamp,open,close,min,max,volume
1767406775,1.184615,1.184605,1.184505,1.184645,0
1767406780,1.184625,1.184715,1.184585,1.184715,0
1767406785,1.184695,1.184605,1.184605,1.184715,0
1767406790,1.184675,1.184645,1.184645,1.184765,0
1767406795,1.184615,1.184785,1.184615,1.184785,0
1767406800,1.184775,1.184795,1.184725,1.184795,0
1767406805,1.184745,1.184815,1.184725,1.184845,0
1767406810,1.184845,1.184915,1.184825,1.184955,0
1767406815,1.184875,1.184695,1.184695,1.184875,0
1767406820,1.184705,1.184505,1.184505,1.184725,0
1767406825,1.184485,1.184565,1.184485,1.184615,0
1767406830,1.184555,1.184425,1.184405,1.184615,0
1767406835,1.184445,1.184315,1.184255,1.184445,0
1767406840,1.184255,1.184295,1.184185,1.184315,0
1767406845,1.184265,1.184025,1.184015,1.184305,0
1767406850,1.183985,1.183965,1.183915,1.184005,0
1767406855,1.184015,1.184075,1.183985,1.184125,0
1767406860,1.184065,1.184125,1.184035,1.184165,0
1767406865,1.184105,1.184225,1.184105,1.184225,0
1767406870,1.184175,1.184105,1.184105,1.184255,0
1767406875,1.184095,1.183915,1.183895,1.184105,0
1767406880,1.183995,1.183925,1.183905,1.184035,0
1767406885,1.183945,1.183865,1.183805,1.183985,0
1767406890,1.183925,1.183885,1.183835,1.183935,0
1767406895,1.183835,1.183905,1.183795,1.183905,0
1767406900,1.183925,1.183835,1.183755,1.183945,0
1767406905,1.183815,1.183845,1.183775,1.183925,0
1767406910,1.183855,1.183885,1.183815,1.183895,0
1767406915,1.183905,1.183975,1.183905,1.184005,0
1767406920,1.184025,1.184165,1.184025,1.184165,0
1767406925,1.184185,1.183885,1.183885,1.184205,0
1767406930,1.183895,1.184015,1.183865,1.184015,0
1767406935,1.184005,1.184055,1.183965,1.184115,0
1767406940,1.184085,1.184085,1.183985,1.184085,0
1767406945,1.184075,1.184115,1.184045,1.184175,0
1767406950,1.184135,1.184155,1.184105,1.184245,0
1767406955,1.184115,1.184185,1.184115,1.184235,0
1767406960,1.184115,1.184125,1.184085,1.184125,0
1767406965,1.184145,1.184325,1.184145,1.184345,0
1767406970,1.184355,1.184135,1.184035,1.184375,0
1767406975,1.184125,1.184035,1.183995,1.184125,0
1767406980,1.183965,1.184125,1.183965,1.184125,0
1767406985,1.184215,1.184305,1.184195,1.184335,0
1767406990,1.184345,1.184315,1.184245,1.184375,0
1767406995,1.184335,1.184355,1.184325,1.184445,0
1767407000,1.184375,1.184285,1.184285,1.184395,0
1767407005,1.184275,1.184165,1.184125,1.184295,0
1767407010,1.184175,1.184155,1.184095,1.184185,0
1767407015,1.184145,1.184085,1.184055,1.184165,0
1767407020,1.184105,1.183965,1.183945,1.184105,0
1767407025,1.183935,1.183895,1.183825,1.183955,0
1767407030,1.183825,1.183895,1.183735,1.183905,0
1767407035,1.183905,1.183755,1.183745,1.183905,0
1767407040,1.183705,1.183655,1.183605,1.183815,0
1767407045,1.183645,1.183875,1.183625,1.183895,0
1767407050,1.183895,1.183805,1.183805,1.183895,0
1767407055,1.183825,1.183895,1.183825,1.183915,0
1767407060,1.183935,1.183985,1.183935,1.184065,0
1767407065,1.183965,1.183945,1.183925,1.184005,0
1767407070,1.183925,1.183845,1.183845,1.183985,0
1767407075,1.183855,1.183605,1.183565,1.183855,0
1767407080,1.183655,1.183835,1.183635,1.183835,0
1767407085,1.183855,1.183685,1.183675,1.183875,0
1767407090,1.183675,1.183745,1.183635,1.183755,0
1767407095,1.183825,1.183785,1.183725,1.183855,0
1767407100,1.183825,1.183795,1.183735,1.183915,0
1767407105,1.183785,1.184025,1.183785,1.184025,0
1767407110,1.183955,1.183875,1.183815,1.183955,0
1767407115,1.183905,1.183905,1.183885,1.184015,0
1767407120,1.183915,1.183895,1.183845,1.183955,0
1767407125,1.183905,1.183765,1.183755,1.183955,0
1767407130,1.183825,1.183865,1.183805,1.183925,0
1767407135,1.183855,1.183925,1.183855,1.183985,0
1767407140,1.183885,1.183635,1.183625,1.183885,0
1767407145,1.183645,1.183525,1.183465,1.183645,0
1767407150,1.183515,1.183615,1.183515,1.183715,0
1767407155,1.183645,1.183575,1.183445,1.183685,0
1767407160,1.183605,1.183685,1.183555,1.183685,0
1767407165,1.183755,1.183815,1.183675,1.183815,0
1767407170,1.183695,1.183915,1.183665,1.183915,0
1767407175,1.183905,1.183985,1.183835,1.184025,0
1767407180,1.183965,1.183735,1.183735,1.183965,0
1767407185,1.183715,1.183815,1.183635,1.183825,0
1767407190,1.183835,1.183775,1.183725,1.183865,0
1767407195,1.183795,1.183685,1.183645,1.183815,0
1767407200,1.183705,1.183845,1.183635,1.183855,0
1767407205,1.183795,1.183915,1.183795,1.183925,0
1767407210,1.183935,1.183875,1.183845,1.183935,0
1767407215,1.183855,1.183975,1.183855,1.184005,0
1767407220,1.183925,1.183995,1.183925,1.184025,0
1767407225,1.184015,1.184025,1.183955,1.184185,0
1767407230,1.184015,1.183865,1.183835,1.184015,0
1767407235,1.183885,1.183625,1.183625,1.183885,0
1767407240,1.183615,1.183635,1.183505,1.183635,0
1767407245,1.183645,1.183615,1.183565,1.183655,0
1767407250,1.183625,1.183675,1.183625,1.183695,0
1767407255,1.183685,1.183755,1.183595,1.183755,0
1767407260,1.183765,1.183625,1.183615,1.183775,0
1767407265,1.183635,1.183695,1.183635,1.183725,0
1767407270,1.183725,1.183675,1.183665,1.183745,0
1767407275,1.183705,1.183475,1.183475,1.183705,0
1767407280,1.183485,1.183495,1.183485,1.183685,0
1767407285,1.183455,1.183505,1.183335,1.183515,0
1767407290,1.183525,1.183525,1.183425,1.183525,0
1767407295,1.183505,1.183175,1.183155,1.183505,0
1767407300,1.183165,1.183295,1.183165,1.183305,0
1767407305,1.183305,1.183375,1.183305,1.183455,0
1767407310,1.183425,1.183505,1.183425,1.183535,0
1767407315,1.183495,1.183665,1.183465,1.183665,0
1767407320,1.183695,1.183685,1.183615,1.183715,0
1767407325,1.183655,1.183585,1.183465,1.183655,0
1767407330,1.183565,1.183655,1.183525,1.183655,0
1767407335,1.183675,1.183575,1.183565,1.183675,0
1767407340,1.183555,1.183755,1.183555,1.183755,0
1767407345,1.183825,1.184205,1.183815,1.184205,0
1767407350,1.184225,1.184195,1.184145,1.184275,0
1767407355,1.184185,1.184055,1.183995,1.184205,0
1767407360,1.184105,1.184215,1.184105,1.184225,0
1767407365,1.184245,1.184095,1.184095,1.184245,0
1767407370,1.184085,1.183895,1.183845,1.184085,0
1767407375,1.183875,1.184005,1.183835,1.184015,0
1767407380,1.184015,1.183945,1.183935,1.184125,0
1767407385,1.183935,1.183975,1.183875,1.183995,0
1767407390,1.183905,1.183535,1.183535,1.183905,0
1767407395,1.183545,1.183465,1.183445,1.183585,0
1767407400,1.183415,1.183565,1.183415,1.183565,0
1767407405,1.183575,1.183545,1.183525,1.183645,0
1767407410,1.183515,1.183665,1.183455,1.183665,0
1767407415,1.183685,1.183395,1.183395,1.183685,0
1767407420,1.183365,1.183535,1.183365,1.183535,0
1767407425,1.183495,1.183375,1.183355,1.183495,0
1767407430,1.183385,1.183675,1.183385,1.183675,0
1767407435,1.183685,1.183755,1.183625,1.183755,0
1767407440,1.183715,1.183945,1.183715,1.183945,0
1767407445,1.183965,1.183885,1.183815,1.183965,0
1767407450,1.183865,1.183815,1.183815,1.183915,0
1767407455,1.183835,1.183855,1.183825,1.183985,0
1767407460,1.183865,1.183875,1.183765,1.183895,0
1767407465,1.183845,1.183825,1.183825,1.183895,0
1767407470,1.183815,1.183735,1.183715,1.183825,0
1767407475,1.183755,1.183785,1.183735,1.183785,0
1767407480,1.183765,1.183785,1.183705,1.183805,0
1767407485,1.183745,1.183695,1.183665,1.183745,0
1767407490,1.183685,1.183845,1.183685,1.183885,0
1767407495,1.183835,1.183935,1.183705,1.183935,0
1767407500,1.183955,1.184035,1.183885,1.184035,0
1767407505,1.184015,1.184205,1.184015,1.184235,0
1767407510,1.184255,1.184065,1.183985,1.184255,0
1767407515,1.184105,1.184105,1.183985,1.184105,0
1767407520,1.184095,1.184045,1.183915,1.184125,0
1767407525,1.184105,1.184135,1.184075,1.184165,0
1767407530,1.184165,1.184075,1.184025,1.184165,0
1767407535,1.184115,1.184225,1.184115,1.184235,0
1767407540,1.184185,1.184085,1.184035,1.184215,0
1767407545,1.184105,1.184005,1.183935,1.184145,0
1767407550,1.184025,1.184195,1.184025,1.184195,0
1767407555,1.184185,1.184175,1.184165,1.184295,0
1767407560,1.184115,1.184175,1.184105,1.184245,0
1767407565,1.184235,1.184195,1.184165,1.184265,0
1767407570,1.184185,1.184295,1.184155,1.184315,0
1767407575,1.184335,1.184325,1.184315,1.184385,0
1767407580,1.184355,1.184245,1.184245,1.184395,0
1767407585,1.184235,1.184345,1.184205,1.184345,0
1767407590,1.184315,1.184325,1.184185,1.184385,0
1767407595,1.184285,1.184125,1.184125,1.184365,0
1767407600,1.184115,1.184155,1.184045,1.184155,0
1767407605,1.184165,1.184215,1.184105,1.184245,0
1767407610,1.184205,1.184075,1.184065,1.184205,0
1767407615,1.184065,1.184065,1.184015,1.184175,0
1767407620,1.184095,1.184175,1.184085,1.184225,0
1767407625,1.184145,1.184175,1.184135,1.184275,0
1767407630,1.184195,1.184075,1.184065,1.184195,0
1767407635,1.184045,1.183905,1.183905,1.184085,0
1767407640,1.183835,1.184105,1.183815,1.184115,0
1767407645,1.184075,1.184005,1.183975,1.184115,0
1767407650,1.183995,1.183895,1.183885,1.184025,0
1767407655,1.183885,1.183945,1.183885,1.184015,0
1767407660,1.183955,1.184135,1.183955,1.184185,0
1767407665,1.184165,1.184105,1.184055,1.184165,0
1767407670,1.184195,1.184235,1.184195,1.184245,0
1767407675,1.184215,1.184055,1.184055,1.184215,0
1767407680,1.184075,1.184225,1.184015,1.184255,0
1767407685,1.184265,1.184455,1.184265,1.184465,0
1767407690,1.184475,1.184485,1.184425,1.184485,0
1767407695,1.184465,1.184325,1.184325,1.184505,0
1767407700,1.184335,1.184355,1.184195,1.184355,0
1767407705,1.184375,1.184565,1.184355,1.184595,0
1767407710,1.184575,1.184705,1.184575,1.184705,0
1767407715,1.184725,1.184705,1.184705,1.184935,0
1767407720,1.184585,1.184415,1.184415,1.184585,0
1767407725,1.184395,1.184595,1.184395,1.184635,0
1767407730,1.184575,1.184635,1.184505,1.184655,0
1767407735,1.184655,1.184655,1.184565,1.184665,0
1767407740,1.184695,1.184655,1.184635,1.184695,0
1767407745,1.184665,1.185065,1.184665,1.185065,0
1767407750,1.185115,1.185005,1.184985,1.185135,0
1767407755,1.184945,1.185185,1.184935,1.185215,0
1767407760,1.185195,1.185155,1.185125,1.185245,0
1767407765,1.185135,1.185165,1.185095,1.185195,0
1767407770,1.185175,1.185105,1.185055,1.185235,0
1767407775,1.185065,1.184925,1.184925,1.185065,0
1767407780,1.184885,1.184815,1.184815,1.184965,0
1767407785,1.184855,1.184675,1.184675,1.184855,0
1767407790,1.184655,1.184775,1.184625,1.184785,0
1767407795,1.184735,1.184745,1.184595,1.184765,0
1767407800,1.184705,1.184835,1.184705,1.184835,0
1767407805,1.184845,1.184765,1.184715,1.184865,0
1767407810,1.184795,1.184955,1.184765,1.184955,0
1767407815,1.184985,1.185345,1.184985,1.185345,0
1767407820,1.185315,1.185415,1.185225,1.185415,0
1767407825,1.185455,1.185415,1.185355,1.185485,0
1767407830,1.185325,1.185415,1.185325,1.185475,0
1767407835,1.185405,1.185525,1.185365,1.185525,0
1767407840,1.185535,1.185825,1.185535,1.185935,0
1767407845,1.185805,1.185785,1.185755,1.185885,0
1767407850,1.185745,1.185775,1.185675,1.185795,0
1767407855,1.185765,1.185855,1.185755,1.185935,0
1767407860,1.185905,1.185895,1.185855,1.185935,0
1767407865,1.185915,1.185835,1.185795,1.185945,0
1767407870,1.185845,1.185675,1.185675,1.185855,0
1767407875,1.185685,1.185555,1.185555,1.185685,0
1767407880,1.185565,1.185545,1.185455,1.185615,0
1767407885,1.185525,1.185515,1.185505,1.185595,0
1767407890,1.185455,1.185425,1.185325,1.185455,0
1767407895,1.185435,1.185505,1.185395,1.185515,0
1767407900,1.185515,1.185745,1.185515,1.185755,0
1767407905,1.185735,1.185925,1.185735,1.185925,0
1767407910,1.185905,1.185915,1.185875,1.186055,0
1767407915,1.185905,1.185765,1.185765,1.185925,0
1767407920,1.185775,1.185655,1.185635,1.185775,0
1767407925,1.185645,1.185485,1.185485,1.185715,0
1767407930,1.185515,1.185445,1.185395,1.185515,0
1767407935,1.185465,1.185575,1.185425,1.185585,0
1767407940,1.185585,1.185555,1.185495,1.185625,0
1767407945,1.185525,1.185875,1.185525,1.185875,0
1767407950,1.185885,1.185985,1.185855,1.186015,0
1767407955,1.186015,1.185875,1.185865,1.186035,0
1767407960,1.185885,1.185825,1.185765,1.185905,0
1767407965,1.185815,1.185855,1.185785,1.185895,0
1767407970,1.185845,1.185665,1.185605,1.185905,0
1767407975,1.185695,1.185545,1.185505,1.185775,0
1767407980,1.185595,1.185745,1.185595,1.185745,0
1767407985,1.185765,1.185805,1.185725,1.185825,0
1767407990,1.185815,1.185855,1.185815,1.185955,0
1767407995,1.185975,1.185945,1.185905,1.186005,0
1767408000,1.185915,1.185885,1.185865,1.185955,0
1767408005,1.185895,1.185805,1.185775,1.185905,0
1767408010,1.185795,1.185605,1.185595,1.185805,0
1767408015,1.185585,1.185665,1.185585,1.185715,0
1767408020,1.185655,1.185505,1.185495,1.185655,0
1767408025,1.185525,1.185695,1.185465,1.185695,0
1767408030,1.185665,1.185735,1.185635,1.185785,0
1767408035,1.185805,1.185885,1.185805,1.185925,0
1767408040,1.185915,1.185835,1.185835,1.185975,0
1767408045,1.185865,1.185875,1.185855,1.185925,0
1767408050,1.185865,1.185605,1.185605,1.185895,0
1767408055,1.185625,1.185665,1.185575,1.185765,0
1767408060,1.185645,1.185445,1.185445,1.185675,0
1767408065,1.185435,1.185485,1.185345,1.185495,0
1767408070,1.185475,1.185265,1.185265,1.185505,0
1767408075,1.185235,1.185475,1.185235,1.185475,0
1767408080,1.185395,1.185305,1.185305,1.185445,0
1767408085,1.185295,1.185345,1.185225,1.185385,0
1767408090,1.185335,1.185415,1.185325,1.185575,0
1767408095,1.185425,1.185375,1.185285,1.185445,0
1767408100,1.185415,1.185555,1.185395,1.185555,0
1767408105,1.185575,1.185475,1.185365,1.185675,0
1767408110,1.185445,1.185365,1.185365,1.185495,0
1767408115,1.185295,1.185455,1.185265,1.185455,0
1767408120,1.185465,1.185195,1.185195,1.185495,0
1767408125,1.185205,1.185205,1.185065,1.185255,0
1767408130,1.185215,1.185275,1.185215,1.185415,0
1767408135,1.185315,1.185485,1.185285,1.185485,0
1767408140,1.185515,1.185365,1.185345,1.185545,0
1767408145,1.185335,1.185315,1.185265,1.185375,0
1767408150,1.185325,1.185355,1.185275,1.185355,0
1767408155,1.185375,1.185475,1.185305,1.185475,0
1767408160,1.185545,1.185675,1.185525,1.185695,0
1767408165,1.185695,1.185695,1.185685,1.185805,0
1767408170,1.185705,1.185825,1.185705,1.185825,0
1767408175,1.185815,1.186055,1.185775,1.186065,0
1767408180,1.186075,1.185935,1.185925,1.186115,0
1767408185,1.185895,1.185865,1.185865,1.186005,0
1767408190,1.185875,1.185825,1.185745,1.185875,0
1767408195,1.185805,1.186045,1.185805,1.186045,0
1767408200,1.186055,1.185985,1.185955,1.186095,0
1767408205,1.185975,1.185845,1.185845,1.185975,0
1767408210,1.185835,1.185895,1.185825,1.185955,0
1767408215,1.185905,1.185965,1.185875,1.185965,0
1767408220,1.185945,1.185965,1.185935,1.186015,0
1767408225,1.185955,1.186015,1.185895,1.186045,0
1767408230,1.186025,1.186065,1.185905,1.186065,0
1767408235,1.186095,1.186245,1.186095,1.186285,0
1767408240,1.186205,1.186315,1.186125,1.186375,0
1767408245,1.186305,1.186615,1.186295,1.186615,0
1767408250,1.186575,1.186335,1.186305,1.186575,0
1767408255,1.186355,1.186405,1.186315,1.186415,0
1767408260,1.186425,1.186265,1.186215,1.186425,0
1767408265,1.186295,1.186295,1.186215,1.186305,0
1767408270,1.186275,1.186545,1.186275,1.186545,0
1767408275,1.186575,1.186715,1.186575,1.186715,0
1767408280,1.186725,1.186865,1.186705,1.186885,0
1767408285,1.186845,1.187045,1.186845,1.187065,0
1767408290,1.187055,1.186925,1.186895,1.187055,0
1767408295,1.186905,1.186905,1.186755,1.186905,0
1767408300,1.186885,1.186605,1.186565,1.186885,0
1767408305,1.186635,1.186625,1.186555,1.186655,0
1767408310,1.186695,1.186435,1.186435,1.186715,0
1767408315,1.186425,1.186465,1.186355,1.186525,0
1767408320,1.186445,1.186465,1.186405,1.186485,0
1767408325,1.186445,1.186375,1.186375,1.186535,0
1767408330,1.186385,1.186375,1.186255,1.186385,0
1767408335,1.186365,1.186455,1.186365,1.186515,0
1767408340,1.186445,1.186475,1.186445,1.186535,0
1767408345,1.186515,1.186445,1.186435,1.186605,0
1767408350,1.186425,1.186325,1.186325,1.186425,0
1767408355,1.186345,1.186175,1.186175,1.186355,0
1767408360,1.186235,1.186185,1.186155,1.186235,0
1767408365,1.186255,1.186045,1.186045,1.186255,0
1767408370,1.185955,1.185715,1.185665,1.185955,0
1767408375,1.185755,1.185675,1.185665,1.185815,0
1767408380,1.185685,1.185605,1.185605,1.185745,0
1767408385,1.185575,1.185825,1.185565,1.185845,0
1767408390,1.185845,1.185675,1.185675,1.185905,0
1767408395,1.185665,1.185725,1.185665,1.185735,0
1767408400,1.185795,1.185905,1.185795,1.185945,0
1767408405,1.185875,1.185735,1.185735,1.185945,0
1767408410,1.185755,1.185855,1.185755,1.185895,0
1767408415,1.185865,1.185785,1.185695,1.185865,0
1767408420,1.185775,1.185805,1.185725,1.185875,0
1767408425,1.185825,1.185605,1.185595,1.185835,0
1767408430,1.185585,1.185405,1.185385,1.185605,0
1767408435,1.185465,1.185465,1.185415,1.185525,0
1767408440,1.185495,1.185235,1.185235,1.185505,0
1767408445,1.185275,1.185005,1.185005,1.185295,0
1767408450,1.184985,1.184965,1.184925,1.185015,0
1767408455,1.184995,1.185015,1.184965,1.185045,0
1767408460,1.184995,1.184735,1.184735,1.184995,0
1767408465,1.184755,1.184985,1.184735,1.185005,0
1767408470,1.185015,1.184885,1.184875,1.185025,0
1767408475,1.184895,1.184785,1.184785,1.184895,0
1767408480,1.184835,1.184845,1.184835,1.184915,0
1767408485,1.184815,1.184765,1.184745,1.184895,0
1767408490,1.184805,1.184875,1.184765,1.184875,0
1767408495,1.184895,1.184975,1.184875,1.184975,0
1767408500,1.184995,1.185015,1.184945,1.185015,0
1767408505,1.184975,1.184975,1.184965,1.185015,0
1767408510,1.184945,1.184975,1.184925,1.185005,0
1767408515,1.184995,1.184955,1.184775,1.184995,0
1767408520,1.184965,1.185085,1.184915,1.185105,0
1767408525,1.185125,1.185285,1.185125,1.185285,0
1767408530,1.185265,1.185115,1.185065,1.185265,0
1767408535,1.185105,1.185135,1.185005,1.185165,0
1767408540,1.185125,1.185045,1.185005,1.185165,0
1767408545,1.185075,1.185015,1.184975,1.185075,0
1767408550,1.185035,1.185075,1.185025,1.185135,0
1767408555,1.185095,1.184975,1.184975,1.185115,0
1767408560,1.184875,1.184925,1.184855,1.184955,0
1767408565,1.184915,1.184905,1.184855,1.184965,0
1767408570,1.184915,1.185055,1.184915,1.185075,0
1767408575,1.185045,1.185205,1.185045,1.185205,0
1767408580,1.185195,1.185315,1.185175,1.185395,0
1767408585,1.185305,1.185315,1.185275,1.185425,0
1767408590,1.185335,1.185475,1.185325,1.185495,0
1767408595,1.185495,1.185505,1.185495,1.185605,0
1767408600,1.185485,1.185605,1.185395,1.185615,0
1767408605,1.185575,1.185585,1.185475,1.185605,0
1767408610,1.185575,1.185735,1.185575,1.185795,0
1767408615,1.185775,1.185965,1.185775,1.185965,0
1767408620,1.185975,1.185865,1.185735,1.185975,0
1767408625,1.185855,1.185715,1.185715,1.185855,0
1767408630,1.185705,1.185745,1.185705,1.185845,0
1767408635,1.185785,1.185835,1.185785,1.185875,0
1767408640,1.185925,1.185935,1.185895,1.185995,0
1767408645,1.185925,1.186015,1.185885,1.186075,0
1767408650,1.185985,1.185705,1.185705,1.185985,0
1767408655,1.185715,1.185865,1.185715,1.185865,0
1767408660,1.185835,1.186025,1.185805,1.186065,0
1767408665,1.186015,1.185895,1.185885,1.186015,0
1767408670,1.185935,1.185985,1.185855,1.185985,0
1767408675,1.185955,1.185865,1.185865,1.186035,0
1767408680,1.185815,1.185785,1.185785,1.185895,0
1767408685,1.185735,1.185525,1.185515,1.185735,0
1767408690,1.185445,1.185365,1.185335,1.185455,0
1767408695,1.185395,1.185305,1.185245,1.185395,0
1767408700,1.185295,1.185405,1.185295,1.185445,0
1767408705,1.185395,1.185435,1.185395,1.185515,0
1767408710,1.185375,1.185475,1.185325,1.185475,0
1767408715,1.185575,1.185575,1.185545,1.185625,0
1767408720,1.185615,1.185635,1.185535,1.185635,0
1767408725,1.185595,1.185705,1.185595,1.185775,0
1767408730,1.185665,1.185755,1.185655,1.185765,0
1767408735,1.185805,1.185765,1.185765,1.185835,0
1767408740,1.185775,1.185925,1.185725,1.185935,0
1767408745,1.185895,1.186065,1.185885,1.186065,0
1767408750,1.186025,1.185975,1.185965,1.186085,0
1767408755,1.185985,1.186025,1.185985,1.186085,0
1767408760,1.186075,1.185985,1.185915,1.186095,0
1767408765,1.185995,1.185915,1.185895,1.186075,0
1767408770,1.185955,1.185875,1.185845,1.185975,0
1767408775,1.185855,1.185785,1.185755,1.185855,0
1767408780,1.185805,1.185815,1.185775,1.185845,0
1767408785,1.185775,1.185505,1.185495,1.185795,0
1767408790,1.185475,1.185585,1.185425,1.185585,0
1767408795,1.185605,1.185555,1.185505,1.185605,0
1767408800,1.185515,1.185355,1.185355,1.185515,0
1767408805,1.185385,1.185285,1.185245,1.185405,0
1767408810,1.185225,1.185155,1.185125,1.185225,0
1767408815,1.185175,1.185105,1.185065,1.185185,0
1767408820,1.185135,1.185105,1.185055,1.185145,0
1767408825,1.185125,1.185145,1.185125,1.185195,0
1767408830,1.185155,1.185185,1.185115,1.185235,0
1767408835,1.185265,1.185345,1.185215,1.185405,0
1767408840,1.185365,1.185245,1.185245,1.185395,0
1767408845,1.185315,1.185455,1.185295,1.185455,0
1767408850,1.185445,1.185515,1.185415,1.185525,0
1767408855,1.185505,1.185595,1.185485,1.185605,0
1767408860,1.185585,1.185645,1.185505,1.185645,0
1767408865,1.185675,1.185565,1.185565,1.185705,0
1767408870,1.185585,1.185585,1.185565,1.185635,0
1767408875,1.185575,1.185515,1.185515,1.185575,0
1767408880,1.185525,1.185515,1.185485,1.185585,0
1767408885,1.185495,1.185565,1.185415,1.185575,0
1767408890,1.185585,1.185845,1.185585,1.185845,0
1767408895,1.185835,1.185835,1.185835,1.185925,0
1767408900,1.185825,1.185865,1.185785,1.185895,0
1767408905,1.185835,1.185925,1.185835,1.185955,0
1767408910,1.185915,1.185985,1.185905,1.186025,0
1767408915,1.186005,1.185955,1.185845,1.186005,0
1767408920,1.185965,1.185885,1.185885,1.186025,0
1767408925,1.185845,1.185935,1.185795,1.185935,0
1767408930,1.185925,1.186035,1.185895,1.186045,0
1767408935,1.186015,1.185745,1.185745,1.186015,0
1767408940,1.185725,1.185325,1.185325,1.185725,0
1767408945,1.185335,1.185345,1.185275,1.185395,0
1767408950,1.185375,1.185365,1.185355,1.185425,0
1767408955,1.185325,1.185155,1.185085,1.185325,0
1767408960,1.185185,1.184985,1.184955,1.185195,0
1767408965,1.185025,1.184865,1.184855,1.185025,0
1767408970,1.184895,1.184865,1.184825,1.184965,0
1767408975,1.184855,1.184645,1.184645,1.184975,0
1767408980,1.184595,1.184645,1.184585,1.184725,0
1767408985,1.184635,1.184525,1.184525,1.184635,0
1767408990,1.184505,1.184455,1.184415,1.184555,0
1767408995,1.184435,1.184295,1.184295,1.184455,0
1767409000,1.184275,1.184375,1.184265,1.184445,0
1767409005,1.184355,1.184165,1.184165,1.184355,0
1767409010,1.184185,1.184125,1.184125,1.184305,0
1767409015,1.184145,1.184255,1.184105,1.184255,0
1767409020,1.184245,1.184025,1.184025,1.184265,0
1767409025,1.184015,1.183895,1.183895,1.184015,0
1767409030,1.183915,1.184175,1.183915,1.184205,0
1767409035,1.184165,1.184165,1.184115,1.184215,0
1767409040,1.184115,1.184175,1.184115,1.184215,0
1767409045,1.184165,1.184225,1.184165,1.184265,0
1767409050,1.184205,1.184165,1.184155,1.184225,0
1767409055,1.184135,1.184025,1.183985,1.184245,0
1767409060,1.184035,1.184015,1.183975,1.184135,0
1767409065,1.184025,1.184065,1.184025,1.184165,0
1767409070,1.184035,1.184025,1.183975,1.184035,0
1767409075,1.184035,1.184075,1.184005,1.184135,0
1767409080,1.184095,1.184145,1.184085,1.184215,0
1767409085,1.184115,1.184035,1.184035,1.184185,0
1767409090,1.183995,1.184025,1.183995,1.184175,0
1767409095,1.184055,1.183915,1.183895,1.184085,0
1767409100,1.183925,1.183975,1.183905,1.183985,0
1767409105,1.183955,1.183965,1.183875,1.184035,0
1767409110,1.183955,1.183945,1.183795,1.183955,0
1767409115,1.183915,1.183945,1.183855,1.183945,0
1767409120,1.183975,1.184015,1.183975,1.184065,0
1767409125,1.184005,1.184005,1.183945,1.184045,0
1767409130,1.184015,1.184025,1.183955,1.184095,0
1767409135,1.183985,1.183875,1.183855,1.184085,0
1767409140,1.183865,1.183945,1.183815,1.183965,0
1767409145,1.183925,1.183795,1.183795,1.183955,0
1767409150,1.183785,1.183905,1.183755,1.183935,0
1767409155,1.183885,1.184025,1.183805,1.184025,0
1767409160,1.184015,1.183985,1.183915,1.184015,0
1767409165,1.183955,1.184205,1.183955,1.184235,0
1767409170,1.184235,1.184205,1.184185,1.184295,0
1767409175,1.184255,1.184065,1.184065,1.184275,0
1767409180,1.184085,1.183805,1.183805,1.184085,0
1767409185,1.183825,1.183575,1.183575,1.183825,0
1767409190,1.183615,1.183675,1.183605,1.183725,0
1767409195,1.183705,1.183855,1.183675,1.183855,0
1767409200,1.183865,1.183875,1.183865,1.184005,0
1767409205,1.183915,1.183935,1.183875,1.183955,0
1767409210,1.183965,1.183985,1.183925,1.184045,0
1767409215,1.184005,1.184035,1.183965,1.184145,0
1767409220,1.184045,1.183935,1.183895,1.184065,0
1767409225,1.183925,1.184105,1.183925,1.184105,0
1767409230,1.184085,1.183905,1.183855,1.184105,0
1767409235,1.183885,1.184045,1.183885,1.184085,0
1767409240,1.183995,1.183985,1.183865,1.184035,0
1767409245,1.184005,1.184005,1.183925,1.184085,0
1767409250,1.183995,1.184155,1.183805,1.184155,0
1767409255,1.184135,1.184345,1.184135,1.184345,0
1767409260,1.184325,1.184025,1.184025,1.184335,0
1767409265,1.184035,1.184085,1.184005,1.184135,0
1767409270,1.184075,1.184135,1.184035,1.184135,0
1767409275,1.184145,1.184045,1.184015,1.184145,0
1767409280,1.183985,1.184015,1.183955,1.184015,0
1767409285,1.183995,1.184115,1.183975,1.184115,0
1767409290,1.184155,1.184035,1.183945,1.184155,0
1767409295,1.184105,1.184075,1.184005,1.184155,0
1767409300,1.184095,1.184065,1.184015,1.184165,0
1767409305,1.184055,1.184115,1.184025,1.184115,0
1767409310,1.183995,1.184015,1.183985,1.184095,0
1767409315,1.184005,1.183985,1.183945,1.184065,0
1767409320,1.184065,1.183945,1.183945,1.184125,0
1767409325,1.184035,1.184035,1.183965,1.184075,0
1767409330,1.184015,1.184025,1.183995,1.184095,0
1767409335,1.184005,1.184105,1.183925,1.184115,0
1767409340,1.184115,1.184015,1.184005,1.184125,0
1767409345,1.184025,1.184035,1.183995,1.184155,0
1767409350,1.184015,1.183945,1.183925,1.184105,0
1767409355,1.183925,1.183845,1.183755,1.183925,0
